2026-03-30 11:41:23 - ID 16401 - Vonal 164 - Pohořelice, náměstí
2026-03-30 11:46:23 - ID 16401 - Vonal 164 - Pohořelice, náměstí
2026-03-30 11:51:53 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:00:23 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:05:53 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:10:53 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:15:53 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:20:53 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:26:23 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:31:23 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-03-30 12:36:53 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 12:41:53 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 13:35:22 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 13:40:23 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 13:45:23 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 13:50:23 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 13:55:53 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 14:01:23 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 14:06:23 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 14:11:52 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 14:16:53 - ID 16401 - Vonal 104 - Pohořelice, náměstí
2026-03-30 14:22:23 - ID 16401 - Vonal 164 - Mor.Krumlov, a.n.
2026-04-10 11:54:32 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
2026-04-10 12:00:55 - ID 16401 - Vonal 104 - Hrušovany n/J., lék.
