2026-03-30 12:35:52 - ID 26001 - Vonal 250 - Skalice n/S, žel.st.
2026-03-30 12:40:52 - ID 26001 - Vonal 250 - Skalice n/S, žel.st.
2026-03-30 12:46:22 - ID 26001 - Vonal 250 - Skalice n/S, žel.st.
2026-03-30 12:51:52 - ID 26001 - Vonal 250 - Skalice n/S, žel.st.
2026-03-30 12:57:22 - ID 26001 - Vonal 258 - Obora, Hutě
2026-03-30 13:02:52 - ID 26001 - Vonal 258 - Obora, Hutě
2026-03-30 13:08:22 - ID 26001 - Vonal 258 - Obora, Hutě
2026-03-30 13:13:52 - ID 26001 - Vonal 258 - Boskovice, aut.st.
2026-03-30 13:19:22 - ID 26001 - Vonal 258 - Boskovice, aut.st.
2026-03-30 13:24:52 - ID 26001 - Vonal 258 - Boskovice, aut.st.
2026-03-30 13:29:52 - ID 26001 - Vonal 258 - Boskovice, aut.st.
2026-03-30 13:35:22 - ID 26001 - Vonal 258 - Boskovice, aut.st.
2026-03-30 13:40:22 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 13:45:22 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 13:50:22 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 13:55:52 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 14:01:22 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 14:06:22 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 14:11:52 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 14:16:52 - ID 26001 - Vonal 260 - Šošůvka, Na Bráně
2026-03-30 14:21:52 - ID 26001 - Vonal 260 - Boskovice, aut.st.
2026-03-30 14:50:22 - ID 26001 - Vonal 260 - Boskovice, aut.st.
