2026-03-30 11:45:53 - ID 16503 - Vonal 165 - Vranovice, ž.s.
2026-03-30 11:50:53 - ID 16503 - Vonal 165 - Vranovice, ž.s.
2026-03-30 11:56:23 - ID 16503 - Vonal 165 - Vranovice, ž.s.
2026-03-30 12:01:53 - ID 16503 - Vonal 165 - Vranovice, ž.s.
2026-03-30 12:06:53 - ID 16503 - Vonal 165 - Vranovice, ž.s.
2026-03-30 12:11:53 - ID 16503 - Vonal 165 - Vranovice, ž.s.
2026-03-30 12:17:23 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 12:45:53 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 12:50:53 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 12:56:23 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 13:01:53 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 13:07:23 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 13:25:22 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 13:30:22 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 13:35:22 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 13:40:23 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 13:45:23 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 13:50:23 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 13:55:53 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 14:01:23 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 14:06:23 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 14:11:52 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 14:16:53 - ID 16503 - Vonal 165 - Hustopeče, a.n.
2026-03-30 14:22:23 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 14:27:23 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 14:44:52 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-03-30 14:49:53 - ID 16503 - Vonal 165 - Pohořelice, náměstí
2026-04-08 20:15:14 - ID 52202 - Vonal 505 - Modřice, smyčka
2026-04-10 11:54:24 - ID 52202 - Vonal 522 - Židlochovice, žel.st.
2026-04-10 11:59:54 - ID 52202 - Vonal 522 - Židlochovice, žel.st.
